policy,load_torque,omega_ref,speed_err_abs,speed_err_rel,valid_speed,omega_ss,n2_rpm,i_rms,v_rms_phase,vll_rms,p_el,p_el_pos,p_el_motor_pos,p_mech,p_shaft,p2_kw,m2,eta,eta_raw,eta_pct,cos_phi,cos_phi_method,cos_phi_warning,cos_phi_phase_raw,cos_phi_line_raw,t_start,t_end
FOC,4.121998526121031,72.78022980816354,0.2747815647205698,0.0037754973492780644,1,73.05501137288411,697.6239706577483,1.1506518337878262,172.8194741357964,299.13232635070983,371.95593251288295,371.95593251288295,363.13948577746413,313.72283134176564,301.13264920478343,0.30113264920478344,4.121998526121031,0.8095922739297982,0.8095922739297982,80.95922739297981,0.6087172460899228,phase,phase_line_disagreement,0.6087172460899228,1.0543291976711537,1.1259999999999868,1.4999999999999456
MIC_AI,4.121998526121031,72.78022980816354,0.18811406390676666,0.002584686313887765,1,72.9683438720703,696.796356988152,1.312236607906022,216.4402901668469,374.796078906283,379.5511204976081,379.5511204976081,368.7990016100363,317.83451433863104,300.77540589416634,0.30077540589416635,4.121998526121031,0.7924503173639341,0.7924503173639341,79.24503173639341,0.432830867646882,phase,phase_line_disagreement,0.432830867646882,0.7496850538485198,1.1259999999999868,1.4999999999999456
FOC,4.121998526121031,101.89232173142895,0.12278597527678414,0.0012050562121886609,1,102.01510770670573,974.1725196944595,1.1554181389991607,211.20267170285524,365.6407665427135,515.3255125568145,515.3255125568145,506.04885491902274,447.65896959764075,420.50612360911924,0.42050612360911926,4.121998526121031,0.8160009806670664,0.8160009806670664,81.60009806670664,0.6912459547485796,phase,phase_line_disagreement,0.6912459547485796,1.1972731141509971,1.1259999999999868,1.4999999999999456
MIC_AI,4.121998526121031,101.89232173142895,0.3367112374510839,0.0033045791059565623,1,101.55561049397787,969.7846445299042,1.145872112669678,214.83240395208747,372.0025360949909,511.812140670219,511.812140670219,502.6534043637045,446.8632030713763,418.6120767754983,0.4186120767754983,4.121998526121031,0.8179018110577153,0.8179018110577153,81.79018110577154,0.6806305451463286,phase,phase_line_disagreement,0.6806305451463286,1.1788866853767437,1.1259999999999868,1.4999999999999456
FOC,4.121998526121031,131.0044136546944,1.5213170767321458,0.011612716200097515,1,129.48309657796224,1236.4724920336782,1.3142814692123808,213.57864356966627,369.8368316817815,706.1293258030796,706.1293258030796,694.5270036970618,598.5087571891057,533.7291332519475,0.5337291332519475,4.121998526121031,0.7558518160181753,0.7558518160181753,75.58518160181752,0.8247487628844817,phase,,0.8247487628844817,1.4285067607954993,1.1259999999999868,1.4999999999999456
MIC_AI,4.121998526121031,131.0044136546944,3.9160552359118412,0.029892544278957687,1,127.08835841878255,1213.604427107024,1.3475394273790933,213.3331744384195,369.4130303925156,726.6945707008051,726.6945707008051,714.6757676293759,613.1777889693814,523.858026089363,0.5238580260893629,4.121998526121031,0.7208778587463067,0.7208778587463067,72.08778587463067,0.8286820377638774,phase,,0.8286820377638774,1.4353193927267467,1.1259999999999868,1.4999999999999456
FOC,4.534198378733135,43.66813788489812,0.5069801497093209,0.011609841277080224,1,43.1611577351888,412.1586961874575,2.917495203177893,135.61600586493924,234.54326131273143,749.3543550518548,750.2818716855662,707.4460692974308,203.11384083333638,195.70125142713815,0.19570125142713815,4.534198378733135,0.26115982393082343,0.26115982393082343,26.115982393082344,0.5941989810043619,phase,phase_line_disagreement,0.5941989810043619,1.029182824905209,1.1259999999999868,1.4999999999999456
MIC_AI,4.534198378733135,43.66813788489812,0.15477699736135264,0.0035443919722274123,1,43.822914882259475,418.4780114524188,2.628949795824587,169.4746779238504,293.2625304366217,592.5930689448394,592.6193218340748,558.3324225515802,210.63020614940856,198.70178961050107,0.19870178961050106,4.534198378733135,0.3353090004314528,0.3353090004314528,33.53090004314528,0.4164403088817731,phase,phase_line_disagreement,0.4164403088817731,0.7212957733029077,1.0839999999999914,1.4449999999999517
FOC,4.534198378733135,72.78022980816354,0.27386711566458644,0.003762932823741477,1,73.05409692382813,697.6152383125003,1.1987585325344892,174.76550988975592,302.5008605764526,409.87999747116453,409.87999747116453,400.4961452335498,343.92124503941056,331.2417678318348,0.3312417678318348,4.5341983787331355,0.8081432855360013,0.8081432855360013,80.81432855360013,0.6372203632593716,phase,phase_line_disagreement,0.6372203632593716,1.103698044782728,1.1259999999999868,1.4999999999999456
MIC_AI,4.534198378733135,72.78022980816354,0.1729171441476609,0.0023758807110590536,1,72.9531469523112,696.651237094186,1.3042774944585658,216.39596684154392,374.72345559031197,400.96281998873224,400.96281998873224,390.30909116263075,340.5095769976799,330.78404063464956,0.33078404063464956,4.534198378733135,0.8249743471076575,0.8249743471076575,82.49743471076575,0.46096531628335846,phase,phase_line_disagreement,0.46096531628335846,0.7984153483298342,1.1259999999999868,1.4999999999999456
