policy,load_torque,omega_ref,speed_err_abs,speed_err_rel,valid_speed,omega_ss,n2_rpm,i_rms,v_rms_phase,vll_rms,p_el,p_el_pos,p_el_motor_pos,p_mech,p_shaft,p2_kw,m2,eta,eta_raw,eta_pct,cos_phi,cos_phi_method,cos_phi_warning,cos_phi_phase_raw,cos_phi_line_raw,t_start,t_end
FOC,2.4731991156726183,101.89232173142895,0.22332054152026615,0.002191730816664494,1,102.11564227294922,975.1325540846145,0.9426417993214496,202.13521895927863,349.8760922793698,313.81782124887724,313.81782124887724,306.7848126605893,277.0808402593297,252.55231616579943,0.25255231616579943,2.4731991156726183,0.8047736586811288,0.8047736586811288,80.47736586811288,0.536690513114928,phase,phase_line_disagreement,0.536690513114928,0.9295752366552661,1.1259999999999868,1.4999999999999456
MIC_AI,2.4731991156726183,101.89232173142895,0.21047105421557433,0.00206562232206604,1,102.10279278564452,975.0098505193702,0.9368107433355789,199.39467314210097,345.1426826733697,315.0766422309727,315.0766422309727,308.0961450903122,278.1665774032313,252.52053682516066,0.2525205368251607,2.4731991156726187,0.8014574963003632,0.8014574963003632,80.14574963003632,0.5497934926796301,phase,phase_line_disagreement,0.5497934926796301,0.952270262991867,1.1259999999999868,1.4999999999999456
FOC,2.4731991156726183,131.0044136546944,0.1798207184964724,0.0013726309937194146,1,130.82459293619792,1249.2828386268573,0.9142250396508795,215.3433540764281,372.8879012867896,410.35603238830527,410.35603238830527,403.22359582931,367.410094196841,323.555267558035,0.323555267558035,2.4731991156726187,0.7884745002404794,0.7884745002404794,78.84745002404794,0.6827160273352382,phase,phase_line_disagreement,0.6827160273352382,1.1824988464862152,1.1259999999999868,1.4999999999999456
MIC_AI,2.4731991156726183,131.0044136546944,0.15485725821000074,0.0011820766483347533,1,130.8495563964844,1249.5212221129334,0.914593941758112,215.32552787511793,372.8568459274468,409.7341663276165,409.7341663276165,402.59821574375957,366.8345875822062,323.6170071659395,0.32361700716593955,2.473199115672618,0.789821874183616,0.789821874183616,78.9821874183616,0.6814386309931728,phase,phase_line_disagreement,0.6814386309931728,1.1802863311203553,1.1259999999999868,1.4999999999999456
FOC,3.297598820896825,43.66813788489812,0.8155921390485119,0.018677053305965915,1,42.85254574584961,409.2116687714122,2.705777666729317,128.77419122251953,222.6021005978398,627.2834457475278,633.3841386993898,597.7907110808811,153.177140691662,141.3105043239409,0.1413105043239409,3.2975988208968245,0.22527376624062267,0.22527376624062267,22.527376624062267,0.563608171304837,phase,phase_line_disagreement,0.563608171304837,0.976197988260961,1.1259999999999868,1.4999999999999456
MIC_AI,3.297598820896825,43.66813788489812,0.6817197126975998,0.015611375838706438,1,42.98641817220052,410.4900562752594,2.6919494064140355,126.99478006025167,219.5443814301811,623.3758449441872,628.6020745301081,593.0925037979383,154.82767300652662,141.7519618792263,0.14175196187922628,3.297598820896825,0.22739405613625885,0.22739405613625885,22.739405613625884,0.5709877129660601,phase,phase_line_disagreement,0.5709877129660601,0.9889797293547706,1.1259999999999868,1.4999999999999456
FOC,3.297598820896825,72.78022980816354,0.24351496315807708,0.003345894397420036,1,73.02374477132162,697.3253966062069,1.1029493439344789,168.2504386012051,291.2065270679548,302.77337762945194,302.77337762945194,294.50409426490717,251.9378259097448,240.80301465538085,0.24080301465538084,3.297598820896825,0.7953242670829755,0.7953242670829755,79.53242670829755,0.5290032136924558,phase,phase_line_disagreement,0.5290032136924558,0.9162604434825494,1.1259999999999868,1.4999999999999456
MIC_AI,3.297598820896825,72.78022980816354,0.2362257175525997,0.0032457401986123293,1,73.01645552571614,697.2557894380355,1.0579769953266618,165.86449693336374,287.08902447912754,299.3415470550739,299.3415470550739,291.5516460804067,253.64140845353901,240.77897764766706,0.24077897764766706,3.297598820896826,0.804362040673785,0.804362040673785,80.4362040673785,0.5538148321024038,phase,phase_line_disagreement,0.5538148321024038,0.9592354271865909,1.1259999999999868,1.4999999999999456
FOC,3.297598820896825,101.89232173142895,0.22151113396817834,0.0021739727803243556,1,102.11383286539713,975.1152755152555,1.0439100662858976,207.94257417338522,359.93326205829686,413.38194565109364,413.38194565109364,405.33645533107773,363.05415872136456,336.730454854189,0.336730454854189,3.297598820896825,0.814574652804018,0.814574652804018,81.45746528040179,0.6224262629411115,phase,phase_line_disagreement,0.6224262629411115,1.0780739113792306,1.1259999999999868,1.4999999999999456
MIC_AI,3.297598820896825,101.89232173142895,0.21525907911792785,0.002112613349662545,1,102.10758081054688,975.0555727892216,1.0417997592166215,205.6103958814241,355.9064898843978,413.7544530761006,413.7544530761006,405.7286926347587,362.9248173536593,336.70983808548664,0.33670983808548666,3.297598820896825,0.8137914542844971,0.8137914542844971,81.3791454284497,0.6313717483486746,phase,phase_line_disagreement,0.6313717483486746,1.0935679466034958,1.1259999999999868,1.4999999999999456
